,0
24303,4.0
24304,7.0
24305,5.0
24306,7.0
24307,8.0
24308,7.0
24309,2.0
24310,1.0
24311,4.0
24312,5.0
24313,7.0
24314,8.0
24315,4.0
24316,4.0
24317,7.0
24318,1.0
24319,2.0
24320,2.0
24321,1.0
24322,4.0
24323,5.0
24324,8.0
24325,8.0
24326,4.0
24327,1.0
24328,2.0
24329,7.0
24330,7.0
24331,4.0
24332,7.0
24333,7.0
24334,7.0
24335,0.0
24336,2.0
24337,4.0
24338,4.0
24339,5.0
24340,4.0
24341,4.0
24342,2.0
24343,5.0
24344,4.0
24345,0.0
24346,8.0
24347,5.0
24348,7.0
24349,4.0
24350,5.0
24351,5.0
24352,4.0
24353,4.0
24354,7.0
24355,1.0
24356,4.0
24357,0.0
24358,7.0
24359,5.0
24360,1.0
24361,0.0
24362,7.0
24363,1.0
24364,4.0
24365,2.0
24366,5.0
24367,4.0
24368,2.0
24369,7.0
24370,4.0
24371,2.0
24372,4.0
24373,7.0
24374,5.0
24375,4.0
24376,1.0
24377,4.0
24378,1.0
24379,7.0
24380,8.0
24381,4.0
24382,5.0
24383,8.0
24384,7.0
24385,0.0
24386,7.0
24387,4.0
24388,0.0
24389,4.0
24390,7.0
24391,7.0
24392,5.0
24393,8.0
24394,0.0
24395,4.0
24396,7.0
24397,4.0
24398,8.0
24399,7.0
24400,4.0
24401,7.0
24402,8.0
24403,5.0
24404,4.0
24405,1.0
24406,5.0
24407,1.0
24408,8.0
24409,1.0
24410,4.0
24411,2.0
24412,1.0
24413,7.0
24414,4.0
24415,8.0
24416,5.0
24417,7.0
24418,5.0
24419,5.0
24420,5.0
24421,0.0
24422,7.0
24423,1.0
24424,7.0
24425,8.0
24426,8.0
24427,4.0
24428,4.0
24429,7.0
24430,1.0
24431,7.0
24432,7.0
24433,2.0
24434,1.0
24435,2.0
24436,5.0
24437,2.0
24438,1.0
24439,1.0
24440,0.0
24441,5.0
24442,2.0
24443,5.0
24444,4.0
24445,0.0
24446,4.0
24447,7.0
24448,8.0
24449,7.0
24450,7.0
24451,7.0
24452,0.0
24453,2.0
24454,4.0
24455,7.0
24456,1.0
24457,1.0
24458,1.0
24459,5.0
24460,8.0
24461,2.0
24462,4.0
24463,7.0
24464,0.0
24465,5.0
24466,4.0
24467,0.0
24468,5.0
24469,1.0
24470,4.0
24471,7.0
24472,4.0
24473,0.0
24474,7.0
24475,1.0
24476,5.0
24477,5.0
24478,4.0
24479,0.0
24480,7.0
24481,4.0
24482,7.0
24483,6.0
24484,7.0
24485,5.0
24486,7.0
24487,1.0
24488,0.0
24489,4.0
24490,0.0
24491,8.0
24492,4.0
24493,0.0
24494,2.0
24495,7.0
24496,0.0
24497,0.0
24498,0.0
24499,4.0
24500,5.0
24501,1.0
24502,7.0
24503,8.0
24504,1.0
24505,5.0
24506,2.0
24507,2.0
24508,0.0
24509,7.0
24510,2.0
24511,8.0
24512,2.0
24513,7.0
24514,8.0
24515,5.0
24516,4.0
24517,4.0
24518,7.0
24519,4.0
24520,0.0
24521,4.0
24522,8.0
24523,5.0
24524,8.0
24525,8.0
24526,5.0
24527,5.0
24528,4.0
24529,5.0
24530,4.0
24531,1.0
24532,7.0
24533,7.0
24534,1.0
24535,4.0
24536,7.0
24537,7.0
24538,4.0
24539,4.0
24540,7.0
24541,4.0
24542,7.0
24543,5.0
24544,5.0
24545,2.0
24546,7.0
24547,7.0
24548,7.0
24549,5.0
24550,4.0
24551,1.0
24552,5.0
24553,5.0
24554,7.0
24555,7.0
24556,8.0
24557,2.0
24558,0.0
24559,0.0
24560,5.0
24561,4.0
24562,8.0
24563,7.0
24564,5.0
24565,4.0
24566,4.0
24567,8.0
24568,5.0
24569,0.0
24570,7.0
24571,1.0
24572,1.0
24573,8.0
24574,8.0
24575,0.0
24576,0.0
24577,4.0
24578,1.0
24579,7.0
24580,7.0
24581,8.0
24582,4.0
24583,2.0
24584,4.0
24585,8.0
24586,5.0
24587,0.0
24588,7.0
24589,8.0
24590,4.0
24591,8.0
24592,4.0
24593,0.0
24594,8.0
24595,4.0
24596,7.0
24597,7.0
24598,7.0
24599,2.0
24600,2.0
24601,8.0
24602,5.0
24603,1.0
24604,5.0
24605,8.0
24606,7.0
24607,1.0
24608,4.0
24609,1.0
24610,8.0
24611,4.0
24612,5.0
24613,1.0
24614,4.0
24615,2.0
24616,0.0
24617,5.0
24618,5.0
24619,1.0
24620,5.0
24621,4.0
24622,5.0
24623,5.0
24624,7.0
24625,7.0
24626,5.0
24627,8.0
24628,5.0
24629,8.0
24630,7.0
24631,4.0
24632,1.0
24633,1.0
24634,5.0
24635,4.0
24636,4.0
24637,5.0
24638,1.0
24639,4.0
24640,7.0
24641,4.0
24642,1.0
24643,5.0
24644,2.0
24645,8.0
24646,7.0
24647,7.0
24648,6.0
24649,1.0
24650,4.0
24651,8.0
24652,2.0
24653,7.0
24654,4.0
24655,7.0
24656,7.0
24657,8.0
24658,4.0
24659,7.0
24660,5.0
24661,2.0
24662,5.0
24663,7.0
24664,8.0
24665,4.0
24666,4.0
24667,5.0
24668,4.0
24669,5.0
24670,1.0
24671,7.0
24672,0.0
24673,8.0
24674,4.0
24675,5.0
24676,1.0
24677,5.0
24678,5.0
24679,0.0
24680,4.0
24681,2.0
24682,7.0
24683,5.0
24684,5.0
24685,4.0
24686,8.0
24687,0.0
24688,7.0
24689,5.0
24690,8.0
24691,8.0
24692,8.0
24693,7.0
24694,1.0
24695,7.0
24696,1.0
24697,8.0
24698,7.0
24699,1.0
24700,8.0
24701,1.0
24702,4.0
24703,1.0
24704,4.0
24705,0.0
24706,4.0
24707,8.0
24708,5.0
24709,4.0
24710,4.0
24711,8.0
24712,7.0
24713,4.0
24714,8.0
24715,0.0
24716,8.0
24717,7.0
24718,5.0
24719,0.0
24720,5.0
24721,7.0
24722,4.0
24723,8.0
24724,4.0
24725,4.0
24726,2.0
24727,4.0
24728,4.0
24729,2.0
24730,5.0
24731,4.0
24732,4.0
24733,5.0
24734,8.0
24735,7.0
24736,0.0
24737,4.0
24738,5.0
24739,5.0
24740,7.0
24741,4.0
24742,2.0
24743,0.0
24744,4.0
24745,8.0
24746,7.0
24747,5.0
24748,7.0
24749,7.0
24750,0.0
24751,5.0
24752,7.0
24753,4.0
24754,0.0
24755,4.0
24756,8.0
24757,7.0
24758,1.0
24759,7.0
24760,4.0
24761,2.0
24762,4.0
24763,5.0
24764,7.0
24765,1.0
24766,4.0
24767,7.0
24768,4.0
24769,5.0
24770,5.0
24771,5.0
24772,2.0
24773,7.0
24774,1.0
24775,8.0
24776,7.0
24777,4.0
24778,4.0
24779,1.0
24780,7.0
24781,2.0
24782,4.0
24783,8.0
24784,4.0
24785,7.0
24786,7.0
24787,0.0
24788,7.0
24789,5.0
24790,1.0
24791,7.0
24792,5.0
24793,4.0
24794,5.0
24795,4.0
24796,7.0
24797,0.0
24798,5.0
24799,4.0
24800,0.0
24801,5.0
24802,5.0
24803,4.0
24804,8.0
24805,4.0
24806,4.0
24807,0.0
24808,5.0
24809,4.0
24810,7.0
24811,2.0
24812,4.0
24813,7.0
24814,8.0
24815,0.0
24816,7.0
24817,0.0
24818,8.0
24819,7.0
24820,4.0
24821,8.0
24822,4.0
24823,7.0
24824,2.0
24825,8.0
24826,4.0
24827,8.0
24828,4.0
24829,1.0
24830,7.0
24831,2.0
24832,1.0
24833,4.0
24834,2.0
24835,8.0
24836,1.0
24837,1.0
24838,7.0
24839,7.0
24840,5.0
24841,8.0
24842,4.0
24843,2.0
24844,7.0
24845,4.0
24846,5.0
24847,2.0
24848,4.0
24849,5.0
24850,5.0
24851,4.0
24852,0.0
24853,7.0
24854,5.0
24855,4.0
24856,5.0
24857,7.0
24858,2.0
24859,8.0
24860,8.0
24861,8.0
24862,7.0
24863,7.0
24864,7.0
24865,7.0
24866,1.0
24867,7.0
24868,1.0
24869,4.0
24870,1.0
24871,4.0
24872,5.0
24873,1.0
24874,1.0
24875,2.0
24876,2.0
24877,4.0
24878,8.0
24879,7.0
24880,7.0
24881,1.0
24882,1.0
24883,5.0
24884,1.0
24885,2.0
24886,5.0
24887,8.0
24888,4.0
24889,8.0
24890,7.0
24891,4.0
24892,8.0
24893,7.0
24894,5.0
24895,7.0
24896,8.0
24897,5.0
24898,4.0
24899,8.0
24900,4.0
24901,7.0
24902,7.0
24903,7.0
24904,0.0
24905,5.0
24906,7.0
24907,7.0
24908,5.0
24909,7.0
24910,4.0
24911,4.0
24912,7.0
24913,7.0
24914,7.0
24915,4.0
24916,2.0
24917,2.0
24918,4.0
24919,7.0
24920,2.0
24921,7.0
24922,4.0
24923,4.0
24924,2.0
24925,5.0
24926,2.0
24927,4.0
24928,2.0
24929,8.0
24930,7.0
24931,8.0
24932,8.0
24933,1.0
24934,5.0
24935,4.0
24936,5.0
24937,0.0
24938,0.0
24939,7.0
24940,0.0
24941,7.0
24942,2.0
24943,1.0
24944,7.0
24945,5.0
24946,5.0
24947,1.0
24948,1.0
24949,5.0
24950,2.0
24951,4.0
24952,7.0
24953,8.0
24954,1.0
24955,4.0
24956,5.0
24957,7.0
24958,2.0
24959,0.0
24960,7.0
24961,8.0
24962,1.0
24963,1.0
24964,0.0
24965,7.0
24966,5.0
24967,8.0
24968,5.0
24969,4.0
24970,7.0
24971,1.0
24972,1.0
24973,0.0
24974,5.0
24975,4.0
24976,1.0
24977,7.0
24978,8.0
24979,1.0
24980,4.0
24981,4.0
24982,1.0
24983,4.0
24984,5.0
24985,5.0
24986,5.0
24987,0.0
24988,8.0
24989,7.0
24990,4.0
24991,7.0
24992,5.0
24993,5.0
24994,4.0
24995,5.0
24996,5.0
24997,5.0
24998,4.0
24999,0.0
25000,2.0
25001,7.0
25002,1.0
25003,8.0
25004,7.0
25005,7.0
25006,5.0
25007,5.0
25008,5.0
25009,4.0
25010,5.0
25011,7.0
25012,4.0
25013,5.0
25014,7.0
25015,1.0
25016,7.0
25017,4.0
25018,7.0
25019,5.0
25020,7.0
25021,7.0
25022,6.0
25023,7.0
25024,4.0
25025,1.0
25026,4.0
25027,8.0
25028,8.0
25029,4.0
25030,5.0
25031,8.0
25032,2.0
25033,5.0
25034,2.0
25035,4.0
25036,2.0
25037,0.0
25038,4.0
25039,4.0
25040,8.0
25041,2.0
25042,4.0
25043,0.0
25044,7.0
25045,8.0
25046,7.0
25047,4.0
25048,5.0
25049,4.0
25050,5.0
25051,0.0
25052,1.0
25053,5.0
25054,7.0
25055,8.0
25056,4.0
25057,4.0
25058,4.0
25059,0.0
25060,1.0
25061,0.0
25062,7.0
25063,7.0
25064,4.0
25065,4.0
25066,4.0
25067,7.0
25068,7.0
25069,5.0
25070,8.0
25071,4.0
25072,4.0
25073,8.0
25074,7.0
25075,2.0
25076,7.0
25077,0.0
25078,8.0
25079,4.0
25080,4.0
25081,5.0
25082,8.0
25083,7.0
25084,4.0
25085,5.0
25086,7.0
25087,7.0
25088,0.0
25089,7.0
25090,2.0
25091,4.0
25092,5.0
25093,8.0
25094,2.0
25095,2.0
25096,2.0
25097,1.0
25098,5.0
25099,5.0
25100,8.0
25101,2.0
25102,7.0
25103,5.0
25104,4.0
25105,8.0
25106,8.0
25107,7.0
25108,7.0
25109,5.0
25110,4.0
25111,1.0
25112,7.0
25113,7.0
25114,8.0
25115,0.0
25116,7.0
25117,7.0
25118,1.0
25119,2.0
25120,5.0
25121,2.0
25122,8.0
25123,4.0
25124,0.0
25125,1.0
25126,0.0
25127,5.0
25128,4.0
25129,5.0
25130,7.0
25131,4.0
25132,5.0
25133,7.0
25134,2.0
25135,7.0
25136,2.0
25137,2.0
25138,5.0
25139,2.0
25140,4.0
25141,0.0
25142,8.0
25143,5.0
25144,4.0
25145,2.0
25146,4.0
25147,4.0
25148,5.0
25149,4.0
25150,5.0
25151,5.0
25152,5.0
25153,8.0
25154,7.0
25155,7.0
25156,2.0
25157,4.0
25158,8.0
25159,7.0
25160,2.0
25161,4.0
25162,7.0
25163,5.0
25164,5.0
25165,7.0
25166,1.0
25167,0.0
25168,8.0
25169,7.0
25170,5.0
25171,4.0
25172,4.0
25173,7.0
25174,5.0
25175,8.0
25176,4.0
25177,1.0
25178,8.0
25179,1.0
25180,7.0
25181,4.0
25182,0.0
25183,4.0
25184,7.0
25185,0.0
25186,8.0
25187,0.0
25188,7.0
25189,5.0
25190,2.0
25191,7.0
25192,1.0
25193,4.0
25194,4.0
25195,7.0
25196,5.0
25197,8.0
25198,7.0
25199,5.0
25200,5.0
25201,1.0
25202,0.0
25203,4.0
25204,2.0
25205,7.0
25206,5.0
25207,2.0
25208,7.0
25209,8.0
25210,7.0
25211,1.0
25212,4.0
25213,2.0
25214,4.0
25215,7.0
25216,5.0
25217,2.0
25218,8.0
25219,1.0
25220,4.0
25221,5.0
25222,8.0
25223,5.0
25224,1.0
25225,4.0
25226,0.0
25227,8.0
25228,8.0
25229,2.0
25230,8.0
25231,5.0
25232,5.0
25233,5.0
25234,0.0
25235,7.0
25236,0.0
25237,0.0
25238,4.0
25239,7.0
25240,7.0
25241,1.0
25242,1.0
25243,4.0
25244,7.0
25245,5.0
25246,5.0
25247,7.0
25248,7.0
25249,4.0
25250,0.0
25251,5.0
25252,0.0
25253,4.0
25254,8.0
25255,5.0
25256,5.0
25257,5.0
25258,5.0
25259,7.0
25260,7.0
25261,4.0
25262,8.0
25263,7.0
25264,4.0
25265,7.0
25266,0.0
25267,5.0
25268,4.0
25269,7.0
25270,0.0
25271,1.0
25272,1.0
25273,8.0
25274,4.0
25275,5.0
25276,5.0
25277,2.0
25278,7.0
25279,2.0
25280,7.0
25281,5.0
25282,7.0
25283,5.0
25284,4.0
25285,5.0
25286,4.0
25287,7.0
25288,8.0
25289,1.0
25290,4.0
25291,2.0
25292,5.0
25293,1.0
25294,5.0
25295,5.0
25296,1.0
25297,4.0
25298,5.0
25299,7.0
25300,2.0
25301,7.0
25302,0.0
25303,7.0
25304,7.0
25305,4.0
25306,0.0
25307,2.0
25308,1.0
25309,5.0
25310,1.0
25311,5.0
25312,7.0
25313,1.0
25314,0.0
25315,2.0
25316,5.0
25317,1.0
25318,8.0
25319,7.0
25320,4.0
25321,4.0
25322,5.0
25323,5.0
25324,7.0
25325,2.0
25326,1.0
25327,4.0
25328,4.0
25329,5.0
25330,4.0
25331,4.0
25332,7.0
25333,0.0
25334,7.0
25335,7.0
25336,0.0
25337,2.0
25338,5.0
25339,0.0
25340,4.0
25341,5.0
25342,4.0
25343,4.0
25344,5.0
25345,1.0
25346,7.0
25347,1.0
25348,2.0
25349,5.0
25350,7.0
25351,1.0
25352,2.0
25353,4.0
25354,5.0
25355,5.0
25356,0.0
25357,0.0
25358,1.0
25359,7.0
25360,2.0
25361,0.0
25362,6.0
25363,8.0
25364,5.0
25365,2.0
25366,0.0
25367,7.0
25368,8.0
25369,0.0
25370,5.0
25371,0.0
25372,2.0
25373,1.0
25374,7.0
25375,2.0
25376,2.0
25377,5.0
25378,1.0
25379,7.0
25380,5.0
25381,0.0
25382,0.0
25383,7.0
25384,1.0
25385,5.0
25386,2.0
25387,8.0
25388,7.0
25389,7.0
25390,7.0
25391,7.0
25392,2.0
25393,2.0
25394,5.0
25395,5.0
25396,5.0
25397,4.0
25398,2.0
25399,7.0
25400,0.0
25401,1.0
25402,4.0
25403,7.0
25404,1.0
25405,7.0
25406,4.0
25407,2.0
25408,5.0
25409,7.0
25410,5.0
25411,0.0
25412,8.0
25413,7.0
25414,5.0
25415,2.0
25416,7.0
25417,1.0
25418,4.0
25419,0.0
25420,7.0
25421,7.0
25422,0.0
25423,4.0
25424,5.0
25425,7.0
25426,1.0
25427,0.0
25428,0.0
25429,4.0
25430,2.0
25431,2.0
25432,7.0
25433,5.0
25434,1.0
25435,4.0
25436,5.0
25437,7.0
25438,1.0
25439,0.0
25440,5.0
25441,7.0
25442,4.0
25443,1.0
25444,5.0
25445,0.0
25446,1.0
25447,2.0
25448,1.0
25449,7.0
25450,2.0
25451,7.0
25452,8.0
25453,7.0
25454,7.0
25455,8.0
25456,2.0
25457,4.0
25458,7.0
25459,2.0
25460,1.0
25461,7.0
25462,4.0
25463,0.0
25464,0.0
25465,2.0
25466,5.0
25467,1.0
25468,5.0
25469,7.0
25470,1.0
25471,1.0
25472,4.0
25473,4.0
25474,0.0
25475,5.0
25476,1.0
25477,7.0
25478,8.0
25479,7.0
25480,8.0
25481,1.0
25482,4.0
25483,5.0
25484,1.0
25485,1.0
25486,4.0
25487,2.0
25488,2.0
25489,4.0
25490,8.0
25491,2.0
25492,0.0
25493,1.0
25494,7.0
25495,4.0
25496,1.0
25497,5.0
25498,0.0
25499,5.0
25500,0.0
25501,7.0
25502,1.0
25503,8.0
25504,1.0
25505,4.0
25506,7.0
25507,5.0
25508,0.0
25509,8.0
25510,5.0
25511,2.0
25512,5.0
25513,4.0
25514,2.0
25515,4.0
25516,7.0
25517,4.0
25518,1.0
25519,0.0
25520,4.0
25521,5.0
25522,4.0
25523,4.0
25524,1.0
25525,4.0
25526,4.0
25527,1.0
25528,4.0
25529,4.0
25530,4.0
25531,8.0
25532,5.0
25533,8.0
25534,7.0
25535,8.0
25536,5.0
25537,5.0
25538,8.0
25539,7.0
25540,4.0
25541,1.0
25542,4.0
25543,1.0
25544,5.0
25545,8.0
25546,7.0
25547,7.0
25548,5.0
25549,7.0
25550,5.0
25551,8.0
25552,5.0
25553,5.0
25554,7.0
25555,2.0
25556,5.0
25557,1.0
25558,7.0
25559,2.0
25560,8.0
25561,7.0
25562,7.0
25563,8.0
25564,7.0
25565,1.0
25566,7.0
25567,7.0
25568,7.0
25569,4.0
25570,7.0
25571,7.0
25572,5.0
25573,0.0
25574,7.0
25575,7.0
25576,7.0
25577,8.0
25578,8.0
25579,8.0
25580,7.0
25581,1.0
25582,4.0
25583,1.0
25584,7.0
25585,7.0
25586,4.0
25587,8.0
25588,0.0
25589,4.0
25590,5.0
25591,1.0
25592,5.0
25593,4.0
25594,4.0
25595,4.0
25596,1.0
25597,1.0
25598,7.0
25599,3.0
25600,4.0
25601,5.0
25602,7.0
25603,8.0
25604,5.0
25605,7.0
25606,0.0
25607,5.0
25608,4.0
25609,5.0
25610,5.0
25611,4.0
25612,4.0
25613,4.0
25614,4.0
25615,4.0
25616,8.0
25617,1.0
25618,5.0
25619,1.0
25620,0.0
25621,7.0
25622,7.0
25623,7.0
25624,1.0
25625,2.0
25626,5.0
25627,7.0
25628,7.0
25629,8.0
25630,8.0
25631,2.0
25632,1.0
25633,4.0
25634,4.0
25635,4.0
25636,7.0
25637,5.0
25638,2.0
25639,5.0
25640,2.0
25641,2.0
25642,0.0
25643,7.0
25644,6.0
25645,8.0
25646,5.0
25647,0.0
25648,8.0
25649,0.0
25650,7.0
25651,0.0
25652,1.0
25653,8.0
25654,7.0
25655,2.0
25656,8.0
25657,4.0
25658,1.0
25659,7.0
25660,8.0
25661,5.0
25662,5.0
25663,4.0
25664,7.0
25665,1.0
25666,2.0
25667,7.0
25668,7.0
25669,0.0
25670,5.0
25671,0.0
25672,4.0
25673,7.0
25674,4.0
25675,0.0
25676,4.0
25677,5.0
25678,2.0
25679,1.0
25680,7.0
25681,5.0
25682,0.0
25683,1.0
25684,4.0
25685,7.0
25686,0.0
25687,7.0
25688,5.0
25689,2.0
25690,7.0
25691,1.0
25692,1.0
25693,2.0
25694,5.0
25695,7.0
25696,7.0
25697,7.0
25698,4.0
25699,8.0
25700,5.0
25701,8.0
25702,8.0
25703,7.0
25704,5.0
25705,5.0
25706,8.0
25707,0.0
25708,5.0
25709,0.0
25710,1.0
25711,4.0
25712,4.0
25713,1.0
25714,4.0
25715,7.0
25716,7.0
25717,1.0
25718,1.0
25719,5.0
25720,8.0
25721,1.0
25722,2.0
25723,1.0
25724,7.0
25725,1.0
25726,7.0
25727,8.0
25728,5.0
25729,2.0
25730,8.0
25731,8.0
25732,8.0
25733,7.0
25734,0.0
25735,8.0
25736,5.0
25737,4.0
25738,7.0
25739,4.0
25740,8.0
25741,8.0
25742,8.0
25743,4.0
25744,4.0
25745,8.0
25746,0.0
25747,5.0
25748,5.0
25749,4.0
25750,7.0
25751,4.0
25752,7.0
25753,7.0
25754,8.0
25755,8.0
25756,0.0
25757,0.0
25758,4.0
25759,5.0
25760,4.0
25761,2.0
25762,1.0
25763,2.0
25764,6.0
25765,7.0
25766,0.0
25767,1.0
25768,2.0
25769,7.0
25770,5.0
25771,5.0
25772,1.0
25773,2.0
25774,7.0
25775,5.0
25776,4.0
25777,5.0
25778,1.0
25779,4.0
25780,0.0
25781,4.0
25782,7.0
25783,7.0
25784,8.0
25785,1.0
25786,1.0
25787,5.0
25788,7.0
25789,2.0
25790,7.0
25791,5.0
25792,4.0
25793,5.0
25794,7.0
25795,8.0
25796,7.0
25797,1.0
25798,2.0
25799,1.0
25800,2.0
25801,4.0
25802,5.0
25803,2.0
25804,1.0
25805,8.0
25806,7.0
25807,1.0
25808,2.0
25809,4.0
25810,0.0
25811,1.0
25812,1.0
25813,4.0
25814,5.0
25815,5.0
25816,7.0
25817,5.0
25818,0.0
25819,7.0
25820,5.0
25821,7.0
25822,7.0
25823,4.0
25824,4.0
25825,2.0
25826,2.0
25827,8.0
25828,5.0
25829,8.0
25830,4.0
25831,7.0
25832,1.0
25833,5.0
25834,5.0
25835,7.0
25836,4.0
25837,7.0
25838,7.0
25839,4.0
25840,2.0
25841,4.0
25842,4.0
25843,5.0
25844,8.0
25845,4.0
25846,5.0
25847,4.0
25848,4.0
25849,5.0
25850,5.0
25851,1.0
25852,7.0
25853,4.0
25854,5.0
25855,5.0
25856,2.0
25857,7.0
25858,0.0
25859,7.0
25860,7.0
25861,5.0
25862,0.0
25863,7.0
25864,5.0
25865,2.0
25866,4.0
25867,5.0
25868,5.0
25869,4.0
25870,5.0
25871,2.0
25872,5.0
25873,0.0
25874,8.0
25875,7.0
25876,5.0
25877,8.0
25878,7.0
25879,1.0
25880,7.0
25881,4.0
25882,7.0
25883,1.0
25884,4.0
25885,7.0
25886,4.0
25887,1.0
25888,1.0
25889,8.0
25890,7.0
25891,8.0
25892,4.0
25893,7.0
25894,0.0
25895,7.0
25896,5.0
25897,4.0
25898,7.0
25899,0.0
25900,1.0
25901,4.0
25902,7.0
25903,5.0
25904,5.0
25905,5.0
25906,5.0
25907,7.0
25908,0.0
25909,7.0
25910,5.0
25911,4.0
25912,5.0
25913,1.0
25914,8.0
25915,5.0
25916,4.0
25917,1.0
25918,0.0
25919,7.0
25920,5.0
25921,4.0
25922,2.0
25923,4.0
25924,7.0
25925,2.0
25926,1.0
25927,4.0
25928,4.0
25929,4.0
25930,5.0
25931,4.0
25932,7.0
25933,8.0
25934,5.0
25935,7.0
25936,0.0
25937,7.0
25938,8.0
25939,5.0
25940,4.0
25941,7.0
25942,7.0
25943,1.0
25944,2.0
25945,0.0
25946,0.0
25947,0.0
25948,7.0
25949,5.0
25950,4.0
25951,7.0
25952,4.0
25953,1.0
25954,2.0
25955,0.0
25956,2.0
25957,5.0
25958,4.0
25959,5.0
25960,5.0
25961,0.0
25962,7.0
25963,5.0
25964,7.0
25965,0.0
25966,2.0
25967,7.0
25968,8.0
25969,0.0
25970,2.0
25971,4.0
25972,4.0
25973,4.0
25974,7.0
25975,1.0
25976,7.0
25977,4.0
25978,5.0
25979,4.0
25980,2.0
25981,1.0
25982,1.0
25983,8.0
25984,5.0
25985,5.0
25986,7.0
25987,0.0
25988,5.0
25989,7.0
25990,8.0
25991,7.0
25992,7.0
25993,8.0
25994,4.0
25995,4.0
25996,1.0
25997,0.0
25998,4.0
25999,4.0
26000,8.0
26001,0.0
26002,7.0
26003,7.0
26004,5.0
26005,8.0
26006,7.0
26007,1.0
26008,2.0
26009,4.0
26010,7.0
26011,7.0
26012,0.0
26013,4.0
26014,2.0
26015,2.0
26016,5.0
26017,5.0
26018,7.0
26019,4.0
26020,5.0
26021,1.0
26022,8.0
26023,1.0
26024,4.0
26025,4.0
26026,0.0
26027,1.0
26028,7.0
26029,7.0
26030,2.0
26031,8.0
26032,4.0
26033,5.0
26034,4.0
26035,0.0
26036,4.0
26037,2.0
26038,2.0
26039,5.0
26040,8.0
26041,4.0
26042,4.0
26043,8.0
26044,8.0
26045,7.0
26046,1.0
26047,4.0
26048,1.0
26049,7.0
26050,4.0
26051,4.0
26052,1.0
26053,8.0
26054,2.0
26055,7.0
26056,5.0
26057,5.0
26058,5.0
26059,1.0
26060,4.0
26061,0.0
26062,0.0
26063,7.0
26064,7.0
26065,7.0
26066,4.0
26067,8.0
26068,8.0
26069,7.0
26070,0.0
26071,5.0
26072,1.0
26073,5.0
26074,7.0
26075,5.0
26076,7.0
26077,7.0
26078,5.0
26079,5.0
26080,7.0
26081,1.0
26082,1.0
26083,8.0
26084,5.0
26085,4.0
26086,4.0
26087,7.0
26088,7.0
26089,7.0
26090,4.0
26091,7.0
26092,8.0
26093,7.0
26094,2.0
26095,7.0
26096,1.0
26097,4.0
26098,8.0
26099,1.0
26100,4.0
26101,8.0
26102,4.0
26103,0.0
26104,4.0
26105,5.0
26106,4.0
26107,4.0
26108,4.0
26109,4.0
26110,5.0
26111,1.0
26112,0.0
26113,2.0
26114,4.0
26115,2.0
26116,2.0
26117,5.0
26118,7.0
26119,0.0
26120,1.0
26121,2.0
26122,7.0
26123,7.0
26124,4.0
26125,4.0
26126,2.0
26127,7.0
26128,5.0
26129,5.0
26130,7.0
26131,4.0
26132,7.0
26133,5.0
26134,8.0
26135,7.0
26136,7.0
26137,4.0
26138,7.0
26139,7.0
26140,4.0
26141,8.0
26142,7.0
26143,5.0
26144,0.0
26145,1.0
26146,4.0
26147,8.0
26148,2.0
26149,7.0
26150,0.0
26151,4.0
26152,5.0
26153,7.0
26154,7.0
26155,5.0
26156,7.0
26157,7.0
26158,7.0
26159,4.0
26160,2.0
26161,4.0
26162,1.0
26163,4.0
26164,1.0
26165,5.0
26166,5.0
26167,0.0
26168,4.0
26169,8.0
26170,4.0
26171,7.0
26172,7.0
26173,7.0
26174,7.0
26175,5.0
26176,4.0
26177,5.0
26178,7.0
26179,7.0
26180,7.0
26181,2.0
26182,1.0
26183,1.0
26184,2.0
26185,4.0
26186,2.0
26187,2.0
26188,1.0
26189,2.0
26190,4.0
26191,4.0
26192,4.0
26193,7.0
26194,7.0
26195,5.0
26196,4.0
26197,5.0
26198,2.0
26199,7.0
26200,1.0
26201,7.0
26202,7.0
26203,2.0
26204,4.0
26205,4.0
26206,8.0
26207,7.0
26208,5.0
26209,8.0
26210,4.0
26211,4.0
26212,8.0
26213,7.0
26214,5.0
26215,8.0
26216,5.0
26217,5.0
26218,8.0
26219,4.0
26220,5.0
26221,5.0
26222,8.0
26223,2.0
26224,0.0
26225,5.0
26226,6.0
26227,8.0
26228,8.0
26229,1.0
26230,2.0
26231,0.0
26232,4.0
26233,2.0
26234,0.0
26235,4.0
26236,4.0
26237,2.0
26238,5.0
26239,4.0
26240,0.0
26241,7.0
26242,2.0
26243,5.0
26244,5.0
26245,7.0
26246,7.0
26247,0.0
26248,5.0
26249,7.0
26250,8.0
26251,1.0
26252,2.0
26253,8.0
26254,4.0
26255,4.0
26256,7.0
26257,5.0
26258,4.0
26259,5.0
26260,8.0
26261,0.0
26262,4.0
26263,5.0
26264,1.0
26265,8.0
26266,4.0
26267,5.0
26268,2.0
26269,7.0
26270,7.0
26271,7.0
26272,0.0
26273,7.0
26274,5.0
26275,2.0
26276,1.0
26277,7.0
26278,1.0
26279,5.0
26280,5.0
26281,1.0
26282,1.0
26283,0.0
26284,8.0
26285,7.0
26286,8.0
26287,7.0
26288,7.0
26289,8.0
26290,4.0
26291,4.0
26292,8.0
26293,7.0
26294,4.0
26295,5.0
26296,2.0
26297,2.0
26298,0.0
26299,4.0
26300,4.0
26301,0.0
